TOC;S1;S2;S3;Tmax;OI;HI
7.27;0.07;0.47;0.5;511;10;6
10.4;0.26;0.7;0.5;463;10;7
2.56;0.11;0.21;0.5;473;10;8
4.5;0.09;0.4;0.5;486;10;9
8.39;0.29;0.84;0.5;483;2;10
6.15;0.11;0.64;0.5;510;10;10
5.2;0.15;0.62;0.5;550;10;12
3.56;1;0.45;0.5;489;10;13
8.37;0.86;1.4;0.66;504;8;17
5.31;0.64;1.92;0.5;461;10;36
2.04;0.98;1.07;0.5;449;10;52
6.61;0.99;4.14;1.18;457;18;63
5.41;1.41;3.48;0.5;445;10;64
2.68;0.9;2.53;0.78;458;29;94
9.05;1.15;0.19;0.2;488;2;2
6.05;0.54;1.2705;0.0605;469;1;21
8.23;0.34;2.01;0.39;472;5;24
9.12;0.17;3.12;0.3;461;3;34
5.08;0.58;1.9;0.75;457;15;37
6.89;0.19;1.15;0.99;481;14;17
9.37;1.39;5.39;0.06;479;1;58
12.31;0.17;6.01;0.16;470;1;49
4.45;2.23;3.15;0.96;462;22;71
7.02;1.97;5.05;0.5;451;10;72
3.27;1.06;2.41;0.94;461;29;74
0.91;0.11;0.76;0.48;445;53;84
1.44;0.19;1.69;0.35;441;24;117
2.65;0.43;3.81;1.02;445;38;144
4.56;2.7;6.6;0.6;442;13;146
3.18;1.96;5.16;0.6;442;19;162
9.65;0.14;21.42;0.35;446;2;222
2.23;0.7;5.8;0.9;435;38;258
3.85;3.04;10.38;1.54;443;40;269
3.05;2.14;8.45;0.85;442;28;277
3.74;0.017;10.71;0.51;439;14;286
6.34;2.6;18.88;0.64;438;10;298
2.19;0.62;6.93;0.89;440;41;316
7.41;3.62;33.87;0.46;429;6;457
3.71;0.14;17.36;0.72;436;19;468
3.79;2.78;17.84;0.69;443;18;471
11.05;6;52.8;0.5;429;4;478
3.15;0.01;17.06;0.31;436;10;542
5.17;2.75;28.13;0.75;434;15;544
